filename,width,height,class,ymin,xmin,ymax,xmax
after3_frame_00008.jpg,640,640,normal,293,262,337,411
after3_frame_00008.jpg,640,640,normal,346,73,400,177
after3_frame_00010.jpg,640,640,normal,273,289,316,452
after3_frame_00010.jpg,640,640,normal,345,21,398,186
after3_frame_00010.jpg,640,640,hunger,338,323,440,408
after3_frame_00011.jpg,640,640,normal,350,8,408,176
after3_frame_00011.jpg,640,640,normal,362,312,400,433
after3_frame_00011.jpg,640,640,normal,297,403,357,473
after3_frame_00011.jpg,640,640,normal,309,85,364,182
after3_frame_00012.jpg,640,640,normal,371,35,413,176
after3_frame_00012.jpg,640,640,hunger,336,283,434,377
after3_frame_00012.jpg,640,640,normal,309,64,366,176
after3_frame_00013.jpg,640,640,normal,364,25,410,194
after3_frame_00013.jpg,640,640,normal,371,297,415,453
after3_frame_00014.jpg,640,640,normal,360,10,411,188
after3_frame_00014.jpg,640,640,hunger,347,314,447,376
after3_frame_00014.jpg,640,640,hunger,316,289,396,365
after3_frame_00015.jpg,640,640,hunger,351,257,486,347
after3_frame_00015.jpg,640,640,normal,360,17,411,211
after3_frame_00018.jpg,640,640,normal,342,122,390,220
after3_frame_00018.jpg,640,640,normal,351,377,430,473
after3_frame_00018.jpg,640,640,normal,331,284,381,374
after3_frame_00018.jpg,640,640,normal,343,30,413,115
after3_frame_00019.jpg,640,640,normal,341,26,408,103
after3_frame_00019.jpg,640,640,normal,299,312,343,438
after3_frame_00019.jpg,640,640,normal,331,125,391,215
after3_frame_00020.jpg,640,640,normal,312,304,448,410
after3_frame_00020.jpg,640,640,hunger,326,297,451,422
after3_frame_00020.jpg,640,640,normal,347,20,410,131
after3_frame_00020.jpg,640,640,normal,323,110,381,216
after3_frame_00022.jpg,640,640,normal,341,5,430,168
after3_frame_00022.jpg,640,640,normal,304,236,374,443
after3_frame_00022.jpg,640,640,normal,316,100,391,231
after3_frame_00023.jpg,640,640,normal,270,283,350,493
after3_frame_00023.jpg,640,640,hunger,357,234,481,347
after3_frame_00023.jpg,640,640,normal,345,16,398,156
after3_frame_00024.jpg,640,640,normal,316,186,401,393
after3_frame_00024.jpg,640,640,normal,350,1,395,181
after3_frame_00024.jpg,640,640,normal,301,259,333,433
after3_frame_00026.jpg,640,640,normal,311,287,371,498
after3_frame_00026.jpg,640,640,normal,343,35,391,191
after3_frame_00026.jpg,640,640,hunger,352,282,415,333
after3_frame_00027.jpg,640,640,normal,331,262,391,435
after3_frame_00027.jpg,640,640,normal,350,30,415,196
after3_frame_00028.jpg,640,640,abnormal,372,40,432,216
after3_frame_00028.jpg,640,640,normal,382,356,428,442
after3_frame_00028.jpg,640,640,normal,318,75,366,178
after3_frame_00031.jpg,640,640,normal,419,404,496,618
after3_frame_00031.jpg,640,640,normal,341,47,393,210
after3_frame_00031.jpg,640,640,normal,376,125,427,212
after3_frame_00031.jpg,640,640,normal,384,32,422,85
after3_frame_00034.jpg,640,640,normal,384,107,447,167
after3_frame_00034.jpg,640,640,normal,369,20,419,83
after3_frame_00036.jpg,640,640,abnormal,338,112,400,182
after3_frame_00036.jpg,640,640,abnormal,394,103,439,205
after3_frame_00036.jpg,640,640,abnormal,356,2,401,109
after3_frame_00039.jpg,640,640,normal,341,0,385,108
after3_frame_00039.jpg,640,640,normal,326,108,381,212
after3_frame_00039.jpg,640,640,normal,375,64,432,217
after3_frame_00040.jpg,640,640,normal,374,90,424,202
after3_frame_00040.jpg,640,640,normal,331,0,380,105
after3_frame_00040.jpg,640,640,normal,316,104,376,196
after3_frame_00042.jpg,640,640,normal,374,41,432,146
after3_frame_00042.jpg,640,640,normal,338,1,376,115
after3_frame_00042.jpg,640,640,normal,316,95,369,236
after3_frame_00043.jpg,640,640,normal,386,131,442,255
after3_frame_00043.jpg,640,640,normal,374,0,417,89
after3_frame_00043.jpg,640,640,normal,317,88,375,190
after3_frame_00044.jpg,640,640,normal,380,46,423,170
after3_frame_00044.jpg,640,640,normal,336,2,406,88
after3_frame_00044.jpg,640,640,normal,316,110,376,181
after3_frame_00045.jpg,640,640,normal,340,2,410,95
after3_frame_00045.jpg,640,640,normal,361,97,420,151
after3_frame_00045.jpg,640,640,normal,309,120,379,201
after3_frame_00048.jpg,640,640,normal,356,113,424,171
after3_frame_00048.jpg,640,640,normal,346,16,404,71
after3_frame_00048.jpg,640,640,normal,321,131,374,190
after3_frame_00048.jpg,640,640,normal,371,83,423,129
after3_frame_00049.jpg,640,640,normal,361,73,432,178
after3_frame_00049.jpg,640,640,normal,325,103,370,201
after3_frame_00049.jpg,640,640,normal,364,35,424,105
after3_frame_00049.jpg,640,640,normal,422,480,468,530
after3_frame_00050.jpg,640,640,normal,366,45,422,118
after3_frame_00050.jpg,640,640,normal,350,105,437,191
after3_frame_00052.jpg,640,640,normal,365,0,409,97
after3_frame_00052.jpg,640,640,normal,395,26,444,125
after3_frame_00052.jpg,640,640,normal,336,149,395,204
after3_frame_00053.jpg,640,640,normal,356,37,398,229
after3_frame_00053.jpg,640,640,normal,311,11,384,171
after3_frame_00056.jpg,640,640,normal,381,46,417,201
after3_frame_00056.jpg,640,640,normal,304,113,361,178
after3_frame_00056.jpg,640,640,normal,347,23,419,108
after3_frame_00059.jpg,640,640,normal,417,347,480,554
after3_frame_00059.jpg,640,640,normal,342,66,379,216
after3_frame_00059.jpg,640,640,normal,379,108,422,162
after3_frame_00059.jpg,640,640,normal,359,11,409,165
after3_frame_00061.jpg,640,640,normal,356,66,437,211
after3_frame_00061.jpg,640,640,normal,389,57,434,211
after3_frame_00061.jpg,640,640,normal,340,122,384,241
after3_frame_00061.jpg,640,640,normal,391,357,427,458
after3_frame_00062.jpg,640,640,normal,331,57,396,215
after3_frame_00062.jpg,640,640,normal,371,75,422,161
after3_frame_00063.jpg,640,640,normal,323,70,405,212
after3_frame_00065.jpg,640,640,normal,355,284,456,428
after3_frame_00065.jpg,640,640,normal,357,124,408,228
after3_frame_00065.jpg,640,640,normal,341,5,396,123
after3_frame_00065.jpg,640,640,normal,326,120,371,206
after3_frame_00065.jpg,640,640,normal,414,428,461,571
after3_frame_00066.jpg,640,640,normal,347,119,417,224
after3_frame_00066.jpg,640,640,normal,331,32,417,132
after3_frame_00066.jpg,640,640,normal,415,413,458,537
after3_frame_00066.jpg,640,640,normal,312,139,359,192
after3_frame_00067.jpg,640,640,normal,364,110,409,231
after3_frame_00067.jpg,640,640,normal,420,428,459,544
after3_frame_00068.jpg,640,640,normal,381,17,430,196
after3_frame_00068.jpg,640,640,normal,413,415,466,551
after3_frame_00068.jpg,640,640,normal,346,100,391,209
after3_frame_00068.jpg,640,640,normal,321,30,369,151
after3_frame_00069.jpg,640,640,normal,328,128,391,233
after3_frame_00069.jpg,640,640,normal,293,21,351,153
after3_frame_00069.jpg,640,640,normal,424,419,459,574
after3_frame_00069.jpg,640,640,normal,350,27,400,148
after3_frame_00071.jpg,640,640,abnormal,343,142,390,214
after3_frame_00071.jpg,640,640,abnormal,345,52,386,136
after3_frame_00071.jpg,640,640,abnormal,316,42,359,139
after3_frame_00072.jpg,640,640,normal,366,90,415,216
after3_frame_00072.jpg,640,640,normal,314,76,376,156
after3_frame_00072.jpg,640,640,normal,313,41,388,205
after3_frame_00074.jpg,640,640,abnormal,384,45,422,146
after3_frame_00074.jpg,640,640,abnormal,347,124,384,194
after3_frame_00074.jpg,640,640,abnormal,301,115,346,181
after3_frame_00075.jpg,640,640,normal,337,88,384,243
after3_frame_00075.jpg,640,640,normal,306,85,351,172
after3_frame_00075.jpg,640,640,normal,393,406,424,459
after3_frame_00076.jpg,640,640,normal,347,132,443,181
after3_frame_00076.jpg,640,640,normal,298,75,367,161
after3_frame_00076.jpg,640,640,normal,382,388,429,481
after3_frame_00077.jpg,640,640,normal,361,90,432,146
after3_frame_00077.jpg,640,640,normal,371,367,420,453
after3_frame_00077.jpg,640,640,normal,307,25,372,153
after3_frame_00078.jpg,640,640,normal,356,57,415,201
after3_frame_00078.jpg,640,640,normal,320,30,366,149
after3_frame_00078.jpg,640,640,normal,381,332,433,417
after3_frame_00080.jpg,640,640,normal,371,395,425,461
after3_frame_00080.jpg,640,640,normal,371,341,430,386
after3_frame_00080.jpg,640,640,normal,337,37,403,187
after3_frame_00080.jpg,640,640,normal,342,28,386,94
after3_frame_00081.jpg,640,640,normal,376,0,427,192
after3_frame_00081.jpg,640,640,normal,345,55,417,219
after3_frame_00081.jpg,640,640,normal,376,374,428,462
after3_frame_00081.jpg,640,640,normal,375,326,438,384
after3_frame_00082.jpg,640,640,normal,375,20,417,220
after3_frame_00082.jpg,640,640,normal,345,30,388,172
after3_frame_00082.jpg,640,640,normal,390,356,432,493
after3_frame_00082.jpg,640,640,normal,382,307,440,389
after3_frame_00083.jpg,640,640,normal,395,336,442,500
after3_frame_00083.jpg,640,640,normal,388,297,438,400
after3_frame_00083.jpg,640,640,normal,346,0,408,163
after3_frame_00083.jpg,640,640,normal,365,165,420,211
after3_frame_00083.jpg,640,640,normal,395,95,430,187
after3_frame_00083.jpg,640,640,normal,314,80,376,123
after3_frame_00084.jpg,640,640,hunger,345,307,448,390
after3_frame_00084.jpg,640,640,normal,379,41,418,187
after3_frame_00084.jpg,640,640,normal,331,146,366,219
after3_frame_00084.jpg,640,640,normal,327,25,381,118
after3_frame_00088.jpg,640,640,normal,348,216,466,418
after3_frame_00088.jpg,640,640,normal,425,357,474,573
after3_frame_00088.jpg,640,640,normal,335,25,375,224
after3_frame_00088.jpg,640,640,normal,325,52,382,181
after3_frame_00088.jpg,640,640,normal,377,0,424,176
after3_frame_00089.jpg,640,640,hunger,335,257,472,408
after3_frame_00089.jpg,640,640,normal,420,340,477,568
after3_frame_00089.jpg,640,640,normal,321,85,390,141
after3_frame_00089.jpg,640,640,normal,337,136,398,191
after3_frame_00089.jpg,640,640,normal,381,0,442,214
after3_frame_00090.jpg,640,640,normal,318,64,390,143
after3_frame_00090.jpg,640,640,normal,375,317,427,482
after3_frame_00090.jpg,640,640,normal,386,253,477,419
after3_frame_00090.jpg,640,640,normal,336,100,405,194
after3_frame_00095.jpg,640,640,hunger,335,282,443,338
after3_frame_00095.jpg,640,640,hunger,371,365,457,493
after3_frame_00095.jpg,640,640,normal,342,78,406,151
after3_frame_00095.jpg,640,640,normal,326,44,401,90
after3_frame_00095.jpg,640,640,normal,317,137,375,219
after3_frame_00097.jpg,640,640,hunger,325,388,451,453
after3_frame_00097.jpg,640,640,normal,299,16,367,175
after3_frame_00097.jpg,640,640,normal,347,42,406,115
after3_frame_00097.jpg,640,640,normal,327,151,385,215
after3_frame_00098.jpg,640,640,hunger,342,335,448,453
after3_frame_00098.jpg,640,640,hunger,342,311,447,388
after3_frame_00098.jpg,640,640,normal,352,47,409,125
after3_frame_00098.jpg,640,640,abnormal,297,59,371,186
after3_frame_00100.jpg,640,640,normal,332,25,389,152
after3_frame_00100.jpg,640,640,hunger,336,303,452,410
after3_frame_00100.jpg,640,640,normal,365,47,428,110
after3_frame_00100.jpg,640,640,normal,356,100,401,216
after3_frame_00103.jpg,640,640,normal,352,2,410,212
after3_frame_00104.jpg,640,640,normal,297,94,352,141
after3_frame_00104.jpg,640,640,normal,341,144,360,230
after3_frame_00104.jpg,640,640,normal,347,8,400,226
after3_frame_00104.jpg,640,640,hunger,341,372,447,461
after3_frame_00106.jpg,640,640,hunger,343,303,449,394
after3_frame_00106.jpg,640,640,normal,341,172,371,224
after3_frame_00106.jpg,640,640,normal,336,57,401,236
after3_frame_00106.jpg,640,640,normal,369,0,418,136
after3_frame_00106.jpg,640,640,normal,259,555,332,640
after3_frame_00107.jpg,640,640,normal,356,292,427,403
after3_frame_00107.jpg,640,640,normal,321,15,375,196
after3_frame_00108.jpg,640,640,normal,259,424,366,605
after3_frame_00108.jpg,640,640,normal,372,318,422,493
after3_frame_00108.jpg,640,640,normal,316,66,396,149
after3_frame_00108.jpg,640,640,normal,321,120,380,207
after3_frame_00109.jpg,640,640,hunger,341,274,438,372
after3_frame_00109.jpg,640,640,normal,357,355,413,539
after3_frame_00109.jpg,640,640,hunger,348,273,482,419
after3_frame_00109.jpg,640,640,normal,307,50,351,158
after3_frame_00109.jpg,640,640,normal,337,68,395,226
after3_frame_00111.jpg,640,640,hunger,224,338,331,531
after3_frame_00111.jpg,640,640,normal,384,312,456,467
after3_frame_00111.jpg,640,640,normal,337,127,367,167
after3_frame_00111.jpg,640,640,normal,341,66,435,336
after3_frame_00115.jpg,640,640,hunger,346,211,482,370
after3_frame_00115.jpg,640,640,normal,328,343,391,469
after3_frame_00115.jpg,640,640,normal,229,0,282,80
after3_frame_00115.jpg,640,640,normal,298,79,336,152
after3_frame_00115.jpg,640,640,normal,331,93,395,204
after3_frame_00115.jpg,640,640,normal,351,66,435,122
after3_frame_00117.jpg,640,640,hunger,328,291,423,454
after3_frame_00117.jpg,640,640,hunger,356,162,477,317
after3_frame_00117.jpg,640,640,normal,417,336,461,478
after3_frame_00117.jpg,640,640,normal,361,102,425,162
after3_frame_00117.jpg,640,640,normal,335,3,371,141
after3_frame_00118.jpg,640,640,hunger,337,192,468,350
after3_frame_00118.jpg,640,640,normal,351,347,413,419
after3_frame_00118.jpg,640,640,normal,331,314,395,370
after3_frame_00118.jpg,640,640,normal,336,55,389,151
after3_frame_00119.jpg,640,640,normal,379,350,469,485
after3_frame_00119.jpg,640,640,hunger,316,293,442,367
after3_frame_00119.jpg,640,640,normal,381,122,419,199
after3_frame_00119.jpg,640,640,normal,336,21,389,181
after3_frame_00119.jpg,640,640,normal,350,375,403,422
after3_frame_00125.jpg,640,640,normal,434,471,481,640
after3_frame_00125.jpg,640,640,normal,360,366,462,459
after3_frame_00125.jpg,640,640,normal,350,273,466,420
after3_frame_00125.jpg,640,640,normal,351,0,423,216
after3_frame_00126.jpg,640,640,normal,326,134,386,205
after3_frame_00126.jpg,640,640,normal,356,15,425,70
after3_frame_00126.jpg,640,640,normal,351,129,447,356
after3_frame_00126.jpg,640,640,hunger,351,274,472,423
after3_frame_00126.jpg,640,640,normal,365,438,467,507
after3_frame_00127.jpg,640,640,hunger,195,433,322,593
after3_frame_00127.jpg,640,640,hunger,340,304,459,379
after3_frame_00127.jpg,640,640,hunger,338,297,413,331
after3_frame_00127.jpg,640,640,normal,350,171,401,234
after3_frame_00127.jpg,640,640,normal,399,105,422,191
after3_frame_00127.jpg,640,640,normal,341,0,459,173
after3_frame_00128.jpg,640,640,hunger,331,302,448,443
after3_frame_00128.jpg,640,640,normal,341,171,365,229
after3_frame_00128.jpg,640,640,normal,351,10,396,226
after3_frame_00128.jpg,640,640,normal,377,89,437,255
after3_frame_00129.jpg,640,640,normal,341,49,385,158
after3_frame_00129.jpg,640,640,normal,376,83,452,228
after3_frame_00129.jpg,640,640,normal,375,201,417,335
after3_frame_00129.jpg,640,640,normal,396,214,473,336
after3_frame_00130.jpg,640,640,normal,356,277,394,355
after3_frame_00130.jpg,640,640,normal,336,25,404,216
after3_frame_00130.jpg,640,640,normal,360,98,425,167
after3_frame_00130.jpg,640,640,normal,414,241,456,350
after3_frame_00130.jpg,640,640,normal,371,367,438,435
after3_frame_00132.jpg,640,640,normal,370,108,415,167
after3_frame_00132.jpg,640,640,normal,355,296,405,365
after3_frame_00132.jpg,640,640,normal,361,393,401,458
after3_frame_00132.jpg,640,640,normal,396,371,451,512
after3_frame_00132.jpg,640,640,normal,331,149,419,211
after3_frame_00133.jpg,640,640,normal,326,302,381,473
after3_frame_00133.jpg,640,640,normal,389,337,428,488
after3_frame_00133.jpg,640,640,normal,326,108,384,231
after3_frame_00133.jpg,640,640,normal,350,45,418,246
after3_frame_00133.jpg,640,640,normal,404,45,433,156
after3_frame_00135.jpg,640,640,normal,264,362,335,631
after3_frame_00135.jpg,640,640,normal,396,355,447,439
after3_frame_00135.jpg,640,640,normal,365,265,428,375
after3_frame_00135.jpg,640,640,normal,356,73,415,202
after3_frame_00136.jpg,640,640,normal,294,307,346,529
after3_frame_00136.jpg,640,640,normal,380,262,466,380
after3_frame_00136.jpg,640,640,normal,301,110,342,153
after3_frame_00136.jpg,640,640,normal,356,52,388,202
after3_frame_00136.jpg,640,640,normal,360,66,403,154
after3_frame_00137.jpg,640,640,hunger,264,433,381,486
after3_frame_00137.jpg,640,640,normal,372,219,440,413
after3_frame_00137.jpg,640,640,normal,352,40,442,88
after3_frame_00137.jpg,640,640,normal,346,69,395,137
after3_frame_00137.jpg,640,640,normal,301,114,350,161
after3_frame_00138.jpg,640,640,hunger,336,272,477,432
after3_frame_00138.jpg,640,640,normal,311,100,355,156
after3_frame_00138.jpg,640,640,normal,366,5,437,167
after3_frame_00138.jpg,640,640,normal,381,162,456,209
after3_frame_00138.jpg,640,640,normal,394,8,445,69
after3_frame_00139.jpg,640,640,hunger,332,272,481,418
after3_frame_00139.jpg,640,640,normal,245,445,365,569
after3_frame_00139.jpg,640,640,normal,341,81,428,197
after3_frame_00139.jpg,640,640,normal,347,93,428,254
after3_frame_00141.jpg,640,640,normal,308,112,347,146
after3_frame_00141.jpg,640,640,normal,371,107,422,333
after3_frame_00141.jpg,640,640,normal,350,241,466,398
after3_frame_00141.jpg,640,640,normal,427,444,478,603
after3_frame_00141.jpg,640,640,normal,398,348,454,420
after3_frame_00142.jpg,640,640,normal,347,122,406,216
after3_frame_00142.jpg,640,640,normal,314,91,359,163
after3_frame_00142.jpg,640,640,normal,345,313,444,376
after3_frame_00142.jpg,640,640,normal,405,420,471,483
after3_frame_00142.jpg,640,640,normal,333,0,442,66
after3_frame_00143.jpg,640,640,normal,332,282,434,393
after3_frame_00143.jpg,640,640,normal,401,384,432,457
after3_frame_00143.jpg,640,640,normal,348,125,394,221
after3_frame_00143.jpg,640,640,normal,347,21,447,110
after3_frame_00144.jpg,640,640,normal,321,31,369,161
after3_frame_00144.jpg,640,640,normal,375,86,415,226
after3_frame_00144.jpg,640,640,hunger,330,85,442,131
after3_frame_00144.jpg,640,640,hunger,335,272,432,396
after3_frame_00144.jpg,640,640,normal,379,357,425,439
after3_frame_00145.jpg,640,640,normal,347,277,405,418
after3_frame_00145.jpg,640,640,normal,356,272,414,408
after3_frame_00145.jpg,640,640,normal,313,40,361,131
after3_frame_00145.jpg,640,640,normal,331,26,401,181
after3_frame_00145.jpg,640,640,normal,367,51,430,191
after3_frame_00147.jpg,640,640,normal,338,95,390,156
after3_frame_00147.jpg,640,640,normal,331,156,380,216
after3_frame_00147.jpg,640,640,normal,351,347,398,456
after3_frame_00147.jpg,640,640,normal,379,423,424,459
